stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
VTN:15009201,15009201,"Sittard, Verdistraat",50.998331,5.885499,0,stoparea:VTN:BroVer,,1,,
VTN:15009202,15009202,"Sittard, Verdistraat",50.998573,5.88553,0,stoparea:VTN:BroVer,,1,,
VTN:15009301,15009301,"Brommelen, Brommelen",50.907373,5.907678,0,stoparea:VTN:BroBro,,0,,
VTN:15009302,15009302,"Brommelen, Brommelen",50.907338,5.907408,0,stoparea:VTN:BroBro,,0,,
VTN:15009401,15009401,"Bruisterbosch, Kapel",50.805654,5.803505,0,stoparea:VTN:BruKap,,0,,
VTN:15009402,15009402,"Bruisterbosch, Kapel",50.805832,5.803975,0,stoparea:VTN:BruKap,,0,,
VTN:15009601,15009601,"Brunssum, De Lemmender",50.946988,5.957087,0,stoparea:VTN:BruDeL,,1,,
VTN:15009602,15009602,"Brunssum, De Lemmender",50.947032,5.957273,0,stoparea:VTN:BruDeL,,0,,
VTN:15009701,15009701,"Brunssum, Dorpstraat",50.953039,5.97478,0,stoparea:VTN:BruDst,,0,,
VTN:15009702,15009702,"Brunssum, Dorpstraat",50.952959,5.974594,0,stoparea:VTN:BruDst,,0,,
VTN:15009801,15009801,"Brunssum, Egge",50.946653,5.977417,0,stoparea:VTN:BruEgg,,1,,
VTN:15009802,15009802,"Brunssum, Egge",50.947345,5.977369,0,stoparea:VTN:BruEgg,,1,,
VTN:15009901,15009901,"Brunssum, Emmaweg",50.934342,5.954912,0,stoparea:VTN:BsEmm,,1,,
VTN:15009902,15009902,"Brunssum, Emmaweg",50.934278,5.955224,0,stoparea:VTN:BsEmm,,1,,
VTN:15010001,15010001,"Brunssum, Karel Doormanstraat",50.934992,5.963441,0,stoparea:VTN:BruKar,,0,,
VTN:15010002,15010002,"Brunssum, Karel Doormanstraat",50.935026,5.963953,0,stoparea:VTN:BruKar,,0,,
VTN:15010101,15010101,"Brunssum, Kennedylaan/Winkelc.",50.949406,5.960689,0,stoparea:VTN:BsKen,,1,,
VTN:15010102,15010102,"Brunssum, Kennedylaan/Winkelc.",50.950178,5.962691,0,stoparea:VTN:BsKen,,1,,
VTN:15010202,15010202,"Brunssum, Kennedylaan 20",50.951671,5.966224,0,stoparea:VTN:BruKen,,1,,
VTN:15010301,15010301,"Brunssum, Koutenveld",50.945865,5.969638,0,stoparea:VTN:BruKou,,1,,
